"site","year","imp","hurr","svi","basin","veg_class","land_change","province"
"CRMS0644",2014,0.122743115661417,0,-0.387334667836257,"CS","Fresh",-5.1529112586809,"Chenier"
"CRMS0644",2015,0.312369713816736,0,-1.07585574507852,"CS","Fresh",-5.49867793970692,"Chenier"
"CRMS0644",2016,0.339562414426058,0,-1.49986217361016,"CS","Fresh",-1.59217786338843,"Chenier"
"CRMS0644",2017,0.570133855009268,0,-1.29249732754084,"CS","Fresh",1.56699234904387,"Chenier"
"CRMS0644",2018,0.21145930139933,0,-0.497251227942359,"CS","Fresh",1.26728616991728,"Chenier"
"CRMS0644",2019,0.632167203274284,0,-1.38828601387411,"CS","Fresh",-0.0183434059987996,"Chenier"
"CRMS0644",2020,0.574382714479475,0,-1.21611319072688,"CS","Fresh",-0.076994012499414,"Chenier"
"CRMS0645",2007,-0.242871241749858,0,-1.56135246759131,"CS","Intermediate",-0.164906811103077,"Chenier"
"CRMS0645",2008,1.41976412040157,1,-1.56105548280458,"CS","Intermediate",5.52260825360947,"Chenier"
"CRMS0645",2009,0.285899319317349,0,-1.56135246759131,"CS","Intermediate",1.78027356623348,"Chenier"
"CRMS0645",2010,0.275078890533223,0,-1.53290132502249,"CS","Intermediate",-0.157934966398675,"Chenier"
"CRMS0645",2011,0.53911718087676,0,-1.31313258284158,"CS","Intermediate",1.16736824600666,"Chenier"
"CRMS0645",2012,0.198401139960896,0,-1.56135246759131,"CS","Intermediate",0.928904275829417,"Chenier"
"CRMS0645",2013,0.461787938519,0,-1.56135246759131,"CS","Intermediate",-0.434109437728551,"Chenier"
"CRMS0645",2014,0.122743115661417,0,-1.53028785889926,"CS","Intermediate",-0.73361862763728,"Chenier"
"CRMS0645",2015,0.312369713816736,0,-1.56135246759131,"CS","Intermediate",0.662644728677422,"Chenier"
"CRMS0645",2016,0.339562414426058,0,-1.56135246759131,"CS","Intermediate",1.2793692752596,"Chenier"
"CRMS0645",2017,0.570133855009268,0,-1.56135246759131,"CS","Intermediate",0.296729071643409,"Chenier"
"CRMS0645",2018,0.21145930139933,0,-1.54086051730688,"CS","Intermediate",-0.505141981400053,"Chenier"
"CRMS0645",2019,0.632167203274284,0,-1.56135246759131,"CS","Intermediate",-0.502750938149474,"Chenier"
"CRMS0645",2020,0.574382714479475,0,-1.56135246759131,"CS","Intermediate",-0.501012600155188,"Chenier"
"CRMS0647",2013,0.663750392002819,0,-1.38209314927409,"CS","Saline",0.430441430694403,"Chenier"
"CRMS0647",2014,0.279526030112039,0,-1.32526100597036,"CS","Saline",0.318221954682105,"Chenier"
"CRMS0647",2015,0.466886569883248,0,-1.39374323212602,"CS","Saline",0.08374907444517,"Chenier"
"CRMS0647",2016,0.486997838042226,0,-1.47782643879643,"CS","Saline",-0.0455445929237859,"Chenier"
"CRMS0647",2017,0.76147415981757,0,-1.5164236698102,"CS","Saline",-0.0260030109880924,"Chenier"
"CRMS0647",2018,0.417883057326866,0,-1.42043711761717,"CS","Saline",0.000570943286287208,"Chenier"
"CRMS0647",2019,0.804812526413677,0,-1.52751657478659,"CS","Saline",-0.0117051591961294,"Chenier"
"CRMS0647",2020,0.736547517592358,0,-1.53263248073461,"CS","Saline",-0.0123271794623905,"Chenier"
"CRMS0648",2011,0.53911718087676,0,1.45372944990131,"CS","Brackish",0.738509177496503,"Chenier"
"CRMS0648",2012,0.198401139960896,0,0.590384620035326,"CS","Brackish",0.925774562212339,"Chenier"
"CRMS0648",2013,0.461787938519,0,0.581369606027496,"CS","Brackish",0.482337396238843,"Chenier"
"CRMS0648",2014,0.122743115661417,0,1.13950379885635,"CS","Brackish",0.292175335689775,"Chenier"
"CRMS0648",2015,0.312369713816736,0,0.164247004400165,"CS","Brackish",0.632991083408523,"Chenier"
"CRMS0648",2016,0.339562414426058,0,-0.61188280622729,"CS","Brackish",0.58823083856539,"Chenier"
"CRMS0648",2017,0.570133855009268,0,0.00210254315238472,"CS","Brackish",0.123229906520825,"Chenier"
"CRMS0648",2018,0.21145930139933,0,0.692610685854326,"CS","Brackish",0.0534790235609085,"Chenier"
"CRMS0648",2019,0.632167203274284,0,-0.715073268893642,"CS","Brackish",0.295545372056084,"Chenier"
"CRMS0648",2020,0.574382714479475,0,-0.0769779983302395,"CS","Brackish",0.306868702480285,"Chenier"
"CRMS0651",2009,-0.923566854606751,0,-1.56135246759131,"CS","Intermediate",0.167002713864208,"Chenier"
"CRMS0651",2010,-0.886049425484827,0,-1.52869149369979,"CS","Intermediate",0.156963195731531,"Chenier"
"CRMS0651",2011,-0.689780443691085,0,-1.23173217802797,"CS","Intermediate",0.192493362256569,"Chenier"
"CRMS0651",2012,-0.836266955358907,0,-1.552635873273,"CS","Intermediate",0.244450247315526,"Chenier"
"CRMS0651",2013,-0.864762639539092,0,-1.54223897161621,"CS","Intermediate",0.313514083683868,"Chenier"
"CRMS0651",2014,-0.932121225006767,0,-1.46841046793215,"CS","Intermediate",0.409430538682736,"Chenier"
"CRMS0651",2015,-0.831012532480751,0,-1.54787500248066,"CS","Intermediate",0.542344177202108,"Chenier"
"CRMS0651",2016,-0.840685769207922,0,-1.56135246759131,"CS","Intermediate",0.706612128910275,"Chenier"
"CRMS0651",2017,-0.814427817682045,0,-1.56026726910189,"CS","Intermediate",0.888777116431967,"Chenier"
"CRMS0651",2018,-0.870640228472878,0,-1.552635873273,"CS","Intermediate",1.05131321637141,"Chenier"
"CRMS0651",2019,-0.78634285658398,0,-1.56135246759131,"CS","Intermediate",1.13390974363219,"Chenier"
"CRMS0651",2020,-0.763016618092546,0,-1.56026726910189,"CS","Intermediate",1.13740421073299,"Chenier"
"CRMS0655",2007,-0.111029132389348,0,0.680152460851656,"CS","Intermediate",-8.4747164682469,"Chenier"
"CRMS0655",2008,1.60912162412378,1,0.824900980701626,"CS","Intermediate",2.87822485656686,"Chenier"
"CRMS0655",2009,0.420290744359983,0,1.08652950305763,"CS","Intermediate",5.29857247904941,"Chenier"
"CRMS0655",2010,0.442809699552078,0,1.40187560232296,"CS","Intermediate",3.58299768301079,"Chenier"
"CRMS0655",2011,0.813026988056077,0,1.38046934987037,"CS","Intermediate",3.45652471589175,"Chenier"
"CRMS0655",2012,0.308828997591564,0,0.264796598676456,"CS","Intermediate",4.16843018103399,"Chenier"
"CRMS0655",2013,0.663750392002819,0,0.63286608025246,"CS","Intermediate",4.31650286370648,"Chenier"
"CRMS0655",2014,0.279526030112039,0,0.635134086680674,"CS","Intermediate",0.626381808241854,"Chenier"
"CRMS0655",2015,0.466886569883248,0,0.35679066763455,"CS","Intermediate",-5.78482182358256,"Chenier"
"CRMS0655",2016,0.486997838042226,0,-0.736326293602055,"CS","Intermediate",-10.4442077321224,"Chenier"
"CRMS0655",2017,0.76147415981757,0,-0.115855658288952,"CS","Intermediate",-8.96012367965172,"Chenier"
"CRMS0655",2018,0.417883057326866,0,-0.124119900890386,"CS","Intermediate",-2.33147600021387,"Chenier"
"CRMS0655",2019,0.804812526413677,0,-0.721009483066309,"CS","Intermediate",2.62312325269927,"Chenier"
"CRMS0655",2020,0.736547517592358,0,-0.424055983876351,"CS","Intermediate",2.83848581149766,"Chenier"
"CRMS0658",2008,-0.487648035828458,1,-0.3740231277152,"CS","Intermediate",0.0762683609264027,"Chenier"
"CRMS0658",2009,-0.923566854606751,0,0.0255205427963949,"CS","Intermediate",0.020645418134524,"Chenier"
"CRMS0658",2010,-0.886049425484827,0,0.268428648253536,"CS","Intermediate",-0.0319091062707786,"Chenier"
"CRMS0658",2011,-0.689780443691085,0,0.753092898144751,"CS","Intermediate",-0.0483213931940044,"Chenier"
"CRMS0658",2012,-0.836266955358907,0,0.00145389763895205,"CS","Intermediate",-0.0269758796068072,"Chenier"
"CRMS0658",2013,-0.864762639539092,0,0.108119261557967,"CS","Intermediate",0.0221825024383617,"Chenier"
"CRMS0658",2014,-0.932121225006767,0,0.442561567225822,"CS","Intermediate",0.0731051032467378,"Chenier"
"CRMS0658",2015,-0.831012532480751,0,-0.317421367176739,"CS","Intermediate",0.121753995126199,"Chenier"
"CRMS0658",2016,-0.840685769207922,0,-0.926497407558436,"CS","Intermediate",0.168574818011306,"Chenier"
"CRMS0658",2017,-0.814427817682045,0,-0.558150086914574,"CS","Intermediate",0.204236291569028,"Chenier"
"CRMS0658",2018,-0.870640228472878,0,-0.273646848300457,"CS","Intermediate",0.221107110680427,"Chenier"
"CRMS0658",2019,-0.78634285658398,0,-0.898788074841585,"CS","Intermediate",0.224629915107195,"Chenier"
"CRMS0658",2020,-0.763016618092546,0,-0.92877019552285,"CS","Intermediate",0.22476021470758,"Chenier"
"CRMS0660",2007,-1.0097677155383,0,-0.37248496417913,"CS","Intermediate",0.155311354727659,"Chenier"
"CRMS0660",2008,-0.617748112806183,1,-0.178114991809489,"CS","Intermediate",0.133949909118742,"Chenier"
"CRMS0660",2009,-0.981021348649374,0,-0.833708260683615,"CS","Intermediate",0.110889580701879,"Chenier"
"CRMS0660",2010,-0.974255748086315,0,-0.400916167034088,"CS","Intermediate",0.135057514000206,"Chenier"
"CRMS0660",2011,-0.803479923113813,0,0.550961585584248,"CS","Intermediate",0.19895595358334,"Chenier"
"CRMS0660",2012,-0.916018047614684,0,-0.71668629456007,"CS","Intermediate",0.269309074481741,"Chenier"
"CRMS0660",2013,-0.935336195339224,0,-0.628392815731982,"CS","Intermediate",0.342765760641477,"Chenier"
"CRMS0660",2014,-0.984383612776798,0,-0.229058734567661,"CS","Intermediate",0.417758524906196,"Chenier"
"CRMS0660",2015,-0.911358465062358,0,-1.03037543100256,"CS","Intermediate",0.500608951742416,"Chenier"
"CRMS0660",2016,-0.918539037567007,0,-1.39835951662339,"CS","Intermediate",0.586404649855261,"Chenier"
"CRMS0660",2017,-0.88610607694443,0,-1.3144442268281,"CS","Intermediate",0.661942777738575,"Chenier"
"CRMS0660",2018,-0.946255764177654,0,-0.991052807282062,"CS","Intermediate",0.714613266391878,"Chenier"
"CRMS0660",2019,-0.870356971174864,0,-1.48624760757807,"CS","Intermediate",0.737028896976297,"Chenier"
"CRMS0660",2020,-0.840671606343021,0,-1.43884425224766,"CS","Intermediate",0.737961646293387,"Chenier"
"CRMS0661",2007,-0.0573660372806391,0,1.59296718975293,"CS","Intermediate",-9.20954055552643,"Chenier"
"CRMS0661",2008,1.62880800633574,1,1.2640461255915,"CS","Intermediate",-8.5126947237178,"Chenier"
"CRMS0661",2009,0.432754065472589,0,0.738861585790999,"CS","Intermediate",-5.16085723199891,"Chenier"
"CRMS0661",2010,0.467453084479276,0,1.0109381390035,"CS","Intermediate",-1.8352787317377,"Chenier"
"CRMS0661",2011,0.894038575288015,0,1.46808059465415,"CS","Intermediate",0.114666428300938,"Chenier"
"CRMS0661",2012,0.297116308318695,0,0.493218648003617,"CS","Intermediate",0.866429826400846,"Chenier"
"CRMS0661",2013,0.681029087181659,0,0.528371685183551,"CS","Intermediate",0.761418245938911,"Chenier"
"CRMS0661",2014,0.247971167113305,0,0.890518335400173,"CS","Intermediate",0.669591253839964,"Chenier"
"CRMS0661",2015,0.507533992148225,0,0.00511459650779984,"CS","Intermediate",0.736008622571453,"Chenier"
"CRMS0661",2016,0.478075233154792,0,-1.03292491478727,"CS","Intermediate",0.842597569615216,"Chenier"
"CRMS0661",2017,0.799572266400422,0,-0.743837840537305,"CS","Intermediate",0.930033394163416,"Chenier"
"CRMS0661",2018,0.440685269816975,0,-0.372879985178974,"CS","Intermediate",0.973803241900308,"Chenier"
"CRMS0661",2019,0.817559104824297,0,-1.28572695675229,"CS","Intermediate",0.980445330572477,"Chenier"
"CRMS0661",2020,0.771388165248052,1,-1.08750543552618,"CS","Intermediate",0.98067978841106,"Chenier"
"CRMS0662",2008,-0.617748112806183,1,0.652407876292174,"CS","Brackish",0.489573439626139,"Chenier"
"CRMS0662",2009,-0.981021348649374,0,0.388992328203732,"CS","Brackish",-0.730501074855079,"Chenier"
"CRMS0662",2010,-0.974255748086315,0,1.12752432563781,"CS","Brackish",-1.31273818983864,"Chenier"
"CRMS0662",2011,-0.803479923113813,0,1.41417032095644,"CS","Brackish",-1.09389889099077,"Chenier"
"CRMS0662",2012,-0.916018047614684,0,1.03700786912778,"CS","Brackish",-0.51396496270365,"Chenier"
"CRMS0662",2013,-0.935336195339224,0,1.1031228613129,"CS","Brackish",0.311169532701916,"Chenier"
"CRMS0662",2014,-0.984383612776798,0,1.27060995496712,"CS","Brackish",1.08652398155332,"Chenier"
"CRMS0662",2015,-0.911358465062358,0,0.646426194375952,"CS","Brackish",1.58939398097864,"Chenier"
"CRMS0662",2016,-0.918539037567007,0,-0.300072109256505,"CS","Brackish",1.71248134037536,"Chenier"
"CRMS0662",2017,-0.88610607694443,0,0.26179455242968,"CS","Brackish",1.6740030234472,"Chenier"
"CRMS0662",2018,-0.946255764177654,0,0.685133056722722,"CS","Brackish",1.74804303031652,"Chenier"
"CRMS0662",2019,-0.870356971174864,0,-0.292413024474888,"CS","Brackish",1.86262646788618,"Chenier"
"CRMS0662",2020,-0.840671606343021,0,0.0481630554217486,"CS","Brackish",1.86776958541501,"Chenier"
"CRMS0663",2009,-0.981021348649374,0,-0.578192436625432,"CS","Intermediate",-0.0904306186138377,"Chenier"
"CRMS0663",2010,-0.974255748086315,0,0.710668432901072,"CS","Intermediate",-0.107213601989421,"Chenier"
"CRMS0663",2011,-0.803479923113813,0,1.16368337634287,"CS","Intermediate",-0.111446903306043,"Chenier"
"CRMS0663",2012,-0.916018047614684,0,0.602727495641029,"CS","Intermediate",-0.107333940846955,"Chenier"
"CRMS0663",2013,-0.935336195339224,0,0.658847154643381,"CS","Intermediate",-0.0962240768831072,"Chenier"
"CRMS0663",2014,-0.984383612776798,0,0.903579760721667,"CS","Intermediate",-0.0813147493298681,"Chenier"
"CRMS0663",2015,-0.911358465062358,0,0.1390181809065,"CS","Intermediate",-0.0642279489582768,"Chenier"
"CRMS0663",2016,-0.918539037567007,0,-0.780594589130248,"CS","Intermediate",-0.0473095961481578,"Chenier"
"CRMS0663",2017,-0.88610607694443,0,-0.264410642264838,"CS","Intermediate",-0.0334973056907451,"Chenier"
"CRMS0663",2018,-0.946255764177654,0,0.0926988300019822,"CS","Intermediate",-0.0247831402870991,"Chenier"
"CRMS0663",2019,-0.870356971174864,0,-0.827842390275612,"CS","Intermediate",-0.0214147746619174,"Chenier"
"CRMS0663",2020,-0.840671606343021,0,-0.723168222381515,"CS","Intermediate",-0.0212761443477569,"Chenier"
"CRMS0665",2007,-1.0097677155383,0,0.236917314710555,"CS","Brackish",-0.146591946742526,"Chenier"
"CRMS0665",2008,-0.617748112806183,1,0.108395841700414,"CS","Brackish",-0.114742700306328,"Chenier"
"CRMS0665",2009,-0.981021348649374,0,0.792054887443683,"CS","Brackish",-0.057821347990917,"Chenier"
"CRMS0665",2010,-0.974255748086315,0,1.31675236607391,"CS","Brackish",-0.000119701713057566,"Chenier"
"CRMS0665",2011,-0.803479923113813,0,1.45627957031847,"CS","Brackish",0.0444250991510757,"Chenier"
"CRMS0665",2012,-0.916018047614684,0,0.808487687248237,"CS","Brackish",0.0717805643620445,"Chenier"
"CRMS0665",2013,-0.935336195339224,0,0.875007175755961,"CS","Brackish",0.0830395747424241,"Chenier"
"CRMS0665",2014,-0.984383612776798,0,1.05692008872149,"CS","Brackish",0.0830247971992497,"Chenier"
"CRMS0665",2015,-0.911358465062358,0,0.569302525517398,"CS","Brackish",0.0781089941295997,"Chenier"
"CRMS0665",2016,-0.918539037567007,0,-0.62574403739079,"CS","Brackish",0.0740486981192829,"Chenier"
"CRMS0665",2017,-0.88610607694443,0,-0.430308931228163,"CS","Brackish",0.0727264053339421,"Chenier"
"CRMS0665",2018,-0.946255764177654,0,0.575123738732294,"CS","Brackish",0.0727097320072667,"Chenier"
"CRMS0665",2019,-0.870356971174864,0,-0.617739869220308,"CS","Brackish",0.072739079334779,"Chenier"
"CRMS0665",2020,-0.840671606343021,0,-0.729009934317556,"CS","Brackish",0.0727403630484593,"Chenier"
"CRMS0669",2009,-0.981021348649374,0,-1.52756899477086,"CS","Intermediate",-0.432496299118652,"Chenier"
"CRMS0669",2010,-0.974255748086315,0,-1.44802070121107,"CS","Intermediate",-0.410090145872161,"Chenier"
"CRMS0669",2011,-0.803479923113813,0,-0.853307183062639,"CS","Intermediate",-0.104117718568275,"Chenier"
"CRMS0669",2012,-0.916018047614684,0,-1.48566701297805,"CS","Intermediate",0.165155310323729,"Chenier"
"CRMS0669",2013,-0.935336195339224,0,-1.462620922992,"CS","Intermediate",0.302520906834599,"Chenier"
"CRMS0669",2014,-0.984383612776798,0,-1.37724563508915,"CS","Intermediate",0.191854406873056,"Chenier"
"CRMS0669",2015,-0.911358465062358,0,-1.55323395861896,"CS","Intermediate",0.120515772458425,"Chenier"
"CRMS0669",2016,-0.918539037567007,0,-1.56135246759131,"CS","Intermediate",0.311569927764577,"Chenier"
"CRMS0669",2017,-0.88610607694443,0,-1.56135246759131,"CS","Intermediate",0.61101427259932,"Chenier"
"CRMS0669",2018,-0.946255764177654,0,-1.55942104811805,"CS","Intermediate",0.768640436380097,"Chenier"
"CRMS0669",2019,-0.870356971174864,0,-1.56135246759131,"CS","Intermediate",0.784625247052112,"Chenier"
"CRMS0669",2020,-0.840671606343021,0,-1.56135246759131,"CS","Intermediate",0.785058365507697,"Chenier"
"CRMS0672",2010,0.442809699552078,0,-0.771691100298023,"CS","Intermediate",-1.92208429514762,"Chenier"
"CRMS0672",2011,0.813026988056077,0,0.220664296610614,"CS","Intermediate",-0.197435318459383,"Chenier"
"CRMS0672",2012,0.308828997591564,0,-0.742084959073112,"CS","Intermediate",2.47627405061076,"Chenier"
"CRMS0672",2013,0.663750392002819,0,-0.606677614059833,"CS","Intermediate",2.29161010547177,"Chenier"
"CRMS0672",2014,0.279526030112039,0,-0.166224662853422,"CS","Intermediate",-7.77445984313796,"Chenier"
"CRMS0672",2015,0.466886569883248,0,-0.783518393591454,"CS","Intermediate",-18.7127816146697,"Chenier"
"CRMS0672",2016,0.486997838042226,0,-1.39118349453291,"CS","Intermediate",-18.1074562741175,"Chenier"
"CRMS0672",2017,0.76147415981757,0,-1.09690375787611,"CS","Intermediate",-7.03993885246099,"Chenier"
"CRMS0672",2018,0.417883057326866,0,-0.47362056450871,"CS","Intermediate",3.62891610128051,"Chenier"
"CRMS0672",2019,0.804812526413677,0,-1.26847532661354,"CS","Intermediate",7.84725385511542,"Chenier"
"CRMS0672",2020,0.736547517592358,0,-0.924991017216754,"CS","Intermediate",8.02081557398944,"Chenier"
"CRMS0677",2009,0.420290744359983,0,-1.56135246759131,"CS","Brackish",0.76601026245125,"Chenier"
"CRMS0677",2010,0.442809699552078,0,-1.45647320058584,"CS","Brackish",-0.148827754533102,"Chenier"
"CRMS0677",2011,0.813026988056077,0,-0.404421870428268,"CS","Brackish",0.198790594020438,"Chenier"
"CRMS0677",2012,0.308828997591564,0,-1.5239841370642,"CS","Brackish",0.222064277587356,"Chenier"
"CRMS0677",2013,0.663750392002819,0,-1.47761907103578,"CS","Brackish",-0.02271465529912,"Chenier"
"CRMS0677",2014,0.279526030112039,0,-1.28316207142077,"CS","Brackish",-0.104704513039556,"Chenier"
"CRMS0677",2015,0.466886569883248,0,-1.5500179976684,"CS","Brackish",0.0905223547648608,"Chenier"
"CRMS0677",2016,0.486997838042226,0,-1.56135246759131,"CS","Brackish",0.080252986953085,"Chenier"
"CRMS0677",2017,0.76147415981757,0,-1.56135246759131,"CS","Brackish",-0.118114785424108,"Chenier"
"CRMS0677",2018,0.417883057326866,0,-1.54927417307971,"CS","Brackish",-0.0627894897889292,"Chenier"
"CRMS0677",2019,0.804812526413677,0,-1.56135246759131,"CS","Brackish",0.132649801258553,"Chenier"
"CRMS0677",2020,0.736547517592358,0,-1.55380796104887,"CS","Brackish",0.141559701956495,"Chenier"
"CRMS0680",2007,-0.111029132389348,0,-1.28239927008052,"CS","Brackish",0.0205827889779312,"Chenier"
"CRMS0680",2008,1.60912162412378,1,-1.34726625967744,"CS","Brackish",0.0408558221820923,"Chenier"
"CRMS0680",2009,0.420290744359983,0,-1.03864521421146,"CS","Brackish",0.0410769485705621,"Chenier"
"CRMS0680",2010,0.442809699552078,0,-0.17089208932743,"CS","Brackish",0.0409765301029656,"Chenier"
"CRMS0680",2011,0.813026988056077,0,0.132071951231838,"CS","Brackish",0.0453977766450757,"Chenier"
"CRMS0680",2012,0.308828997591564,0,-0.797279671525236,"CS","Brackish",0.0440607608182521,"Chenier"
"CRMS0680",2013,0.663750392002819,0,-1.04477363619373,"CS","Brackish",0.0382241715513301,"Chenier"
"CRMS0680",2014,0.279526030112039,0,-1.04587360937003,"CS","Brackish",0.0329092742412929,"Chenier"
"CRMS0680",2015,0.466886569883248,0,-1.12491453903876,"CS","Brackish",0.0277056195290358,"Chenier"
"CRMS0680",2016,0.486997838042226,0,-1.35496607191157,"CS","Brackish",0.0167511218058906,"Chenier"
"CRMS0680",2017,0.76147415981757,0,-1.43186991083777,"CS","Brackish",0.00348561968215488,"Chenier"
"CRMS0680",2018,0.417883057326866,0,-1.23274333812163,"CS","Brackish",-0.00274286885659639,"Chenier"
"CRMS0680",2019,0.804812526413677,0,-1.47649739399069,"CS","Brackish",-0.00262904187348654,"Chenier"
"CRMS0680",2020,0.736547517592358,0,-1.40694766144321,"CS","Brackish",-0.0026122676352815,"Chenier"
"CRMS0682",2007,-0.111029132389348,0,0.30201262033635,"CS","Saline",0.2995287262797,"Chenier"
